罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,水郷田名１丁目,2022-08-25,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-01-02,13,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-01-19,08,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-01-19,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-01-19,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-06-14,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-09-15,04,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-10-16,21,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022-12-28,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2022-01-19,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名,2022-01-16,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名,2022-01-20,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田２丁目,2022-10-16,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田２丁目,2022-10-16,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,高根２丁目,2022-12-09,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,並木３丁目,2022-11-09,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見３丁目,2022-08-01,13,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2022-04-12,23,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2022-07-25,18,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,弥栄２丁目,2022-02-01,17,４階建て以上共同住宅,その他,タイヤ・ホイール
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,弥栄２丁目,2022-04-27,09,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,由野台１丁目,2022-06-22,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,津久井,串川,141518,神奈川県,相模原市緑区,長竹,2022-02-12,12,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,津久井,内郷,141518,神奈川県,相模原市緑区,寸沢嵐,2022-09-13,18,その他,その他,その他
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,川尻,2022-04-10,17,その他,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,原宿南３丁目,2022-11-24,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,向原１丁目,2022-11-17,18,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,根小屋,141518,神奈川県,相模原市緑区,根小屋,2022-03-28,20,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,津久井,湘南,141518,神奈川県,相模原市緑区,小倉,2022-12-13,18,その他,その他,その他
窃盗,部品ねらい,相模原南,中和田,141534,神奈川県,相模原市南区,上鶴間本町８丁目,2022-04-01,06,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,中和田,141534,神奈川県,相模原市南区,上鶴間本町９丁目,2021-12-13,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,古淵駅前,141534,神奈川県,相模原市南区,大野台３丁目,2022-12-11,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,古淵駅前,141534,神奈川県,相模原市南区,大野台５丁目,2022-05-20,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,古淵駅前,141534,神奈川県,相模原市南区,大野台５丁目,2022-05-21,23,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,古淵駅前,141534,神奈川県,相模原市南区,古淵２丁目,2022-02-06,14,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,鵜野森１丁目,2022-04-01,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,鵜野森１丁目,2022-11-09,20,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,古淵３丁目,2021-08-11,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,東大沼２丁目,2022-12-17,07,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,相南１丁目,2022-02-16,19,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,東林間２丁目,2022-02-19,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,松が枝町,2022-02-19,22,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,磯部,2022-01-31,02,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,磯部,2022-02-04,02,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,新磯野,2022-12-23,17,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,新磯野,2022-12-23,17,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,新磯野,2022-12-25,15,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相模台団地,2022-03-29,18,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地１丁目,2022-01-17,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,2022-12-13,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,2022-12-23,13,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,上鶴間４丁目,2022-12-12,11,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,上鶴間５丁目,2022-10-10,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,上鶴間６丁目,2022-11-11,04,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野３丁目,2022-08-22,18,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野７丁目,2022-05-09,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,2022-05-02,07,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,2022-07-13,21,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,当麻,2022-01-19,19,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,当麻,2022-07-03,21,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,当麻,2022-12-05,07,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台６丁目,2022-01-10,01,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台６丁目,2022-04-15,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台８丁目,2022-10-02,13,その他,駐車（輪）場,その他
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,小松原２丁目,2022-02-03,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,小松原２丁目,2022-12-09,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,ひばりが丘３丁目,2022-12-11,19,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,新田宿,2022-11-23,16,その他,その他,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,入谷東２丁目,2022-09-29,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,入谷西２丁目,2022-12-11,08,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,入谷西５丁目,2022-12-23,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原１丁目,2022-03-21,11,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原４丁目,2022-01-10,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原５丁目,2022-10-24,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原５丁目,2022-10-29,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原６丁目,2022-04-05,18,その他,駐車（輪）場,その他
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,広野台２丁目,2022-04-30,06,その他,駐車（輪）場,その他
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,緑ケ丘４丁目,2022-02-12,20,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,栗原中央１丁目,2022-11-21,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,柏ケ谷,2022-10-21,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,上今泉３丁目,2022-10-18,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,上今泉３丁目,2022-10-22,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,柏ケ谷,2022-10-22,05,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,東柏ケ谷４丁目,2022-06-26,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,東柏ケ谷６丁目,2022-10-17,08,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,国分寺台,142158,神奈川県,海老名市,杉久保南５丁目,2022-10-31,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,門沢橋２丁目,2021-11-07,09,駐車（輪）場,駐車（輪）場,ナンバープレート
